,filename,positive,planktonic,clumped,rods,filaments
46,20230131-ecoli-cipro-1_Crop_0_59.tiff,1,1,1,0,0
176,20230131-ecoli-cipro-1_Crop_0_209.tiff,1,1,0,0,0
210,20230131-ecoli-cipro-1_Crop_0_244.tiff,1,1,0,0,0
246,20230131-ecoli-cipro-1_Crop_0_283.tiff,1,1,0,0,0
247,20230131-ecoli-cipro-1_Crop_0_284.tiff,1,1,0,0,0
248,20230131-ecoli-cipro-1_Crop_0_285.tiff,1,1,0,0,0
306,20230131-ecoli-cipro-1_Crop_0_348.tiff,1,1,1,0,0
316,20230131-ecoli-cipro-1_Crop_0_358.tiff,1,1,0,0,0
462,20230131-ecoli-cipro-1_Crop_1_31.tiff,1,1,1,0,0
469,20230131-ecoli-cipro-1_Crop_1_40.tiff,1,1,1,0,0
619,20230131-ecoli-cipro-1_Crop_1_206.tiff,1,1,1,0,0
654,20230131-ecoli-cipro-1_Crop_1_245.tiff,1,1,1,0,0
712,20230131-ecoli-cipro-1_Crop_1_309.tiff,1,1,1,0,0
775,20230131-ecoli-cipro-1_Crop_1_376.tiff,1,0,1,0,0
805,20230131-ecoli-cipro-1_Crop_1_407.tiff,1,1,0,0,0
815,20230131-ecoli-cipro-1_Crop_1_417.tiff,1,1,1,0,0
908,20230131-ecoli-cipro-1_Crop_2_11.tiff,1,1,1,0,0
940,20230131-ecoli-cipro-1_Crop_2_43.tiff,1,1,1,1,1
1041,20230131-ecoli-cipro-1_Crop_2_148.tiff,0,0,0,0,0
1042,20230131-ecoli-cipro-1_Crop_2_149.tiff,0,0,0,0,0
1089,20230131-ecoli-cipro-1_Crop_2_200.tiff,1,1,1,0,0
1110,20230131-ecoli-cipro-1_Crop_2_222.tiff,1,1,1,0,0
1167,20230131-ecoli-cipro-1_Crop_2_287.tiff,1,0,1,0,0
1202,20230131-ecoli-cipro-1_Crop_2_326.tiff,1,1,1,0,0
1222,20230131-ecoli-cipro-1_Crop_2_350.tiff,1,1,1,0,0
1266,20230131-ecoli-cipro-1_Crop_2_397.tiff,1,1,1,1,0
1415,20230131-ecoli-cipro-1_Crop_3_61.tiff,1,1,1,0,0
1429,20230131-ecoli-cipro-1_Crop_3_75.tiff,1,1,1,0,0
1448,20230131-ecoli-cipro-1_Crop_3_100.tiff,1,1,1,0,0
1534,20230131-ecoli-cipro-1_Crop_3_194.tiff,1,1,1,0,1
1561,20230131-ecoli-cipro-1_Crop_3_222.tiff,1,1,0,0,0
1588,20230131-ecoli-cipro-1_Crop_3_249.tiff,1,1,1,1,0
1681,20230131-ecoli-cipro-1_Crop_3_349.tiff,1,1,1,1,0
1688,20230131-ecoli-cipro-1_Crop_3_356.tiff,1,1,0,0,1
1765,20230131-ecoli-cipro-1_Crop_3_439.tiff,1,1,1,0,0
1820,20230131-ecoli-cipro-1_Crop_3_496.tiff,1,1,1,0,0
1825,20230131-ecoli-cipro-1_Crop_4_3.tiff,1,0,1,0,0
1864,20230131-ecoli-cipro-1_Crop_4_55.tiff,1,1,1,0,0
1875,20230131-ecoli-cipro-1_Crop_4_66.tiff,1,1,1,0,1
1886,20230131-ecoli-cipro-1_Crop_4_84.tiff,0,0,0,0,0
1887,20230131-ecoli-cipro-1_Crop_4_85.tiff,0,1,0,0,0
1909,20230131-ecoli-cipro-1_Crop_4_110.tiff,1,1,1,0,1
1921,20230131-ecoli-cipro-1_Crop_4_124.tiff,1,1,1,0,0
1931,20230131-ecoli-cipro-1_Crop_4_136.tiff,1,1,1,1,1
1954,20230131-ecoli-cipro-1_Crop_4_159.tiff,1,1,1,1,0
1976,20230131-ecoli-cipro-1_Crop_4_184.tiff,1,1,1,0,0
1981,20230131-ecoli-cipro-1_Crop_4_189.tiff,1,1,1,0,0
2085,20230131-ecoli-cipro-1_Crop_4_306.tiff,1,1,1,1,0
2120,20230131-ecoli-cipro-1_Crop_4_342.tiff,1,1,1,0,0
2282,20230131-ecoli-cipro-1_Crop_5_23.tiff,1,1,1,0,1
2342,20230131-ecoli-cipro-1_Crop_5_87.tiff,1,1,1,1,0
2378,20230131-ecoli-cipro-1_Crop_5_127.tiff,1,0,1,0,1
2384,20230131-ecoli-cipro-1_Crop_5_133.tiff,0,0,0,0,0
2385,20230131-ecoli-cipro-1_Crop_5_134.tiff,0,1,0,0,0
2386,20230131-ecoli-cipro-1_Crop_5_135.tiff,0,0,0,0,0
2448,20230131-ecoli-cipro-1_Crop_5_202.tiff,1,1,1,1,1
2458,20230131-ecoli-cipro-1_Crop_5_213.tiff,0,1,0,0,0
2506,20230131-ecoli-cipro-1_Crop_5_264.tiff,1,1,1,0,1
2610,20230131-ecoli-cipro-1_Crop_5_371.tiff,1,1,1,1,0
2628,20230131-ecoli-cipro-1_Crop_5_393.tiff,1,1,1,1,0
2645,20230131-ecoli-cipro-1_Crop_5_410.tiff,1,0,1,1,1
2651,20230131-ecoli-cipro-1_Crop_5_416.tiff,1,1,1,1,0
2657,20230131-ecoli-cipro-1_Crop_5_422.tiff,1,1,1,0,1
2690,20230131-ecoli-cipro-1_Crop_5_457.tiff,0,1,0,0,0
2729,20230131-ecoli-cipro-2_Crop_0_5.tiff,0,1,1,0,0
2730,20230131-ecoli-cipro-2_Crop_0_6.tiff,0,1,1,0,0
2731,20230131-ecoli-cipro-2_Crop_0_7.tiff,0,1,0,1,0
2747,20230131-ecoli-cipro-2_Crop_0_23.tiff,1,1,0,0,0
2749,20230131-ecoli-cipro-2_Crop_0_25.tiff,1,1,0,0,1
2780,20230131-ecoli-cipro-2_Crop_0_59.tiff,1,1,1,0,1
2793,20230131-ecoli-cipro-2_Crop_0_72.tiff,1,1,1,0,1
2806,20230131-ecoli-cipro-2_Crop_0_86.tiff,1,1,1,1,1
2818,20230131-ecoli-cipro-2_Crop_0_100.tiff,0,1,0,0,0
2828,20230131-ecoli-cipro-2_Crop_0_113.tiff,1,1,1,0,1
2837,20230131-ecoli-cipro-2_Crop_0_122.tiff,1,1,1,0,1
2887,20230131-ecoli-cipro-2_Crop_0_181.tiff,1,1,0,0,1
2891,20230131-ecoli-cipro-2_Crop_0_185.tiff,1,1,1,0,1
2911,20230131-ecoli-cipro-2_Crop_0_205.tiff,1,1,1,0,1
2952,20230131-ecoli-cipro-2_Crop_0_252.tiff,0,0,1,0,0
3001,20230131-ecoli-cipro-2_Crop_0_312.tiff,0,1,0,0,0
3019,20230131-ecoli-cipro-2_Crop_0_330.tiff,1,1,1,0,1
3053,20230131-ecoli-cipro-2_Crop_0_369.tiff,0,1,0,0,0
3093,20230131-ecoli-cipro-2_Crop_0_414.tiff,1,1,0,0,1
3099,20230131-ecoli-cipro-2_Crop_0_421.tiff,1,1,1,0,1
3144,20230131-ecoli-cipro-2_Crop_0_474.tiff,1,1,1,0,1
3219,20230131-ecoli-cipro-2_Crop_1_52.tiff,0,1,0,0,0
3290,20230131-ecoli-cipro-2_Crop_1_129.tiff,0,0,1,0,0
3366,20230131-ecoli-cipro-2_Crop_1_214.tiff,0,1,1,0,0
3401,20230131-ecoli-cipro-2_Crop_1_249.tiff,1,1,1,0,1
3402,20230131-ecoli-cipro-2_Crop_1_250.tiff,0,1,0,0,0
3470,20230131-ecoli-cipro-2_Crop_1_328.tiff,1,1,1,0,1
3607,20230131-ecoli-cipro-2_Crop_2_2.tiff,0,0,1,0,0
3635,20230131-ecoli-cipro-2_Crop_2_33.tiff,1,1,1,1,1
3805,20230131-ecoli-cipro-2_Crop_2_216.tiff,1,1,0,1,1
3808,20230131-ecoli-cipro-2_Crop_2_219.tiff,1,1,1,0,1
3839,20230131-ecoli-cipro-2_Crop_2_256.tiff,1,1,1,0,1
3927,20230131-ecoli-cipro-2_Crop_2_346.tiff,1,1,0,0,1
4002,20230131-ecoli-cipro-2_Crop_2_427.tiff,0,1,1,0,0
4042,20230131-ecoli-cipro-2_Crop_2_470.tiff,0,1,1,0,1
4043,20230131-ecoli-cipro-2_Crop_2_471.tiff,0,1,0,0,0
4359,20230131-ecoli-cipro-2_Crop_3_331.tiff,0,1,0,0,1
4376,20230131-ecoli-cipro-2_Crop_3_350.tiff,1,1,1,0,1
4427,20230131-ecoli-cipro-2_Crop_3_413.tiff,0,1,1,0,0
4511,20230131-ecoli-cipro-2_Crop_4_25.tiff,0,0,0,0,0
4644,20230131-ecoli-cipro-2_Crop_4_179.tiff,0,1,0,0,1
4674,20230131-ecoli-cipro-2_Crop_4_211.tiff,1,1,0,0,1
4678,20230131-ecoli-cipro-2_Crop_4_215.tiff,0,0,0,0,1
4706,20230131-ecoli-cipro-2_Crop_4_247.tiff,0,0,0,1,0
4717,20230131-ecoli-cipro-2_Crop_4_259.tiff,0,0,0,1,1
4755,20230131-ecoli-cipro-2_Crop_4_300.tiff,0,1,0,1,1
4789,20230131-ecoli-cipro-2_Crop_4_338.tiff,0,1,0,1,1
4797,20230131-ecoli-cipro-2_Crop_4_346.tiff,0,0,1,0,1
4921,20230131-ecoli-cipro-2_Crop_5_8.tiff,0,0,0,0,1
4951,20230131-ecoli-cipro-2_Crop_5_41.tiff,0,1,0,0,1
4957,20230131-ecoli-cipro-2_Crop_5_47.tiff,0,0,0,1,0
4965,20230131-ecoli-cipro-2_Crop_5_55.tiff,0,0,0,1,1
4975,20230131-ecoli-cipro-2_Crop_5_65.tiff,0,1,0,0,1
5018,20230131-ecoli-cipro-2_Crop_5_111.tiff,0,1,0,1,0
5025,20230131-ecoli-cipro-2_Crop_5_119.tiff,0,0,0,0,0
5081,20230131-ecoli-cipro-2_Crop_5_182.tiff,0,0,0,1,1
5083,20230131-ecoli-cipro-2_Crop_5_184.tiff,0,0,0,0,1
5089,20230131-ecoli-cipro-2_Crop_5_190.tiff,0,0,0,0,1
5109,20230131-ecoli-cipro-2_Crop_5_212.tiff,0,1,0,1,0
5143,20230131-ecoli-cipro-2_Crop_5_251.tiff,0,0,0,1,1
5193,20230131-ecoli-cipro-2_Crop_5_302.tiff,0,1,1,0,0
5254,20230131-ecoli-cipro-2_Crop_5_365.tiff,0,0,1,0,0
5270,20230131-ecoli-cipro-2_Crop_5_383.tiff,0,0,0,1,0
5359,20230131-ecoli-cipro-2_Crop_5_483.tiff,0,0,0,0,1
5525,20220531-MIC-e.coli-cipro_2ndexp_Crop_0_162.tiff,1,1,1,0,0
5578,20220531-MIC-e.coli-cipro_2ndexp_Crop_0_219.tiff,1,1,1,0,0
5583,20220531-MIC-e.coli-cipro_2ndexp_Crop_0_224.tiff,1,1,1,0,0
5598,20220531-MIC-e.coli-cipro_2ndexp_Crop_0_241.tiff,1,1,1,0,0
5795,20220531-MIC-e.coli-cipro_2ndexp_Crop_0_482.tiff,1,1,0,0,0
5848,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_44.tiff,1,1,1,0,1
5876,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_72.tiff,1,1,0,1,1
5941,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_142.tiff,1,0,0,0,1
5952,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_153.tiff,1,1,1,0,1
6016,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_227.tiff,1,1,0,1,1
6045,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_263.tiff,1,1,1,0,1
6048,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_266.tiff,1,1,1,0,1
6103,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_329.tiff,1,1,1,0,1
6114,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_341.tiff,1,1,0,1,1
6154,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_388.tiff,1,1,1,0,1
6223,20220531-MIC-e.coli-cipro_2ndexp_Crop_1_470.tiff,0,0,0,0,0
6342,20220531-MIC-e.coli-cipro_2ndexp_Crop_2_97.tiff,0,0,0,1,0
6441,20220531-MIC-e.coli-cipro_2ndexp_Crop_2_206.tiff,0,1,0,0,1
7422,20220531-MIC-e.coli-cipro_2ndexp_Crop_4_306.tiff,0,0,0,1,0
7539,20220531-MIC-e.coli-cipro_2ndexp_Crop_4_431.tiff,0,0,0,0,0
7579,20220531-MIC-e.coli-cipro_2ndexp_Crop_4_475.tiff,0,0,0,0,0
7753,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_155.tiff,0,1,0,1,0
7840,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_249.tiff,0,0,0,1,0
7889,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_300.tiff,0,1,0,1,0
7977,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_393.tiff,0,1,0,0,0
7982,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_398.tiff,0,0,0,0,0
8003,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_421.tiff,0,0,0,1,0
8040,20220531-MIC-e.coli-cipro_2ndexp_Crop_5_460.tiff,0,0,0,1,0
8093,20220531-MIC-e.coli-cipro_1stexp_Crop_0_19.tiff,1,1,1,0,0
8145,20220531-MIC-e.coli-cipro_1stexp_Crop_0_86.tiff,0,0,0,0,0
8146,20220531-MIC-e.coli-cipro_1stexp_Crop_0_87.tiff,0,0,0,0,0
8176,20220531-MIC-e.coli-cipro_1stexp_Crop_0_123.tiff,1,1,1,0,0
8314,20220531-MIC-e.coli-cipro_1stexp_Crop_0_283.tiff,1,1,1,0,0
8426,20220531-MIC-e.coli-cipro_1stexp_Crop_0_406.tiff,1,1,1,0,0
8485,20220531-MIC-e.coli-cipro_1stexp_Crop_0_480.tiff,1,1,1,0,0
8506,20220531-MIC-e.coli-cipro_1stexp_Crop_1_10.tiff,1,1,1,0,1
8540,20220531-MIC-e.coli-cipro_1stexp_Crop_1_52.tiff,1,1,1,0,1
8551,20220531-MIC-e.coli-cipro_1stexp_Crop_1_64.tiff,1,1,1,0,1
8588,20220531-MIC-e.coli-cipro_1stexp_Crop_1_104.tiff,1,1,1,1,1
8639,20220531-MIC-e.coli-cipro_1stexp_Crop_1_161.tiff,1,1,1,0,1
8736,20220531-MIC-e.coli-cipro_1stexp_Crop_1_272.tiff,1,0,1,0,1
8752,20220531-MIC-e.coli-cipro_1stexp_Crop_1_288.tiff,1,1,1,1,1
8759,20220531-MIC-e.coli-cipro_1stexp_Crop_1_295.tiff,1,1,1,0,0
8772,20220531-MIC-e.coli-cipro_1stexp_Crop_1_310.tiff,1,1,1,0,1
8858,20220531-MIC-e.coli-cipro_1stexp_Crop_1_408.tiff,1,1,1,1,1
8863,20220531-MIC-e.coli-cipro_1stexp_Crop_1_413.tiff,1,1,1,0,0
8884,20220531-MIC-e.coli-cipro_1stexp_Crop_1_435.tiff,1,1,1,0,1
8912,20220531-MIC-e.coli-cipro_1stexp_Crop_1_468.tiff,1,1,1,0,1
8999,20220531-MIC-e.coli-cipro_1stexp_Crop_2_78.tiff,1,0,1,0,1
9009,20220531-MIC-e.coli-cipro_1stexp_Crop_2_88.tiff,0,0,0,0,1
9153,20220531-MIC-e.coli-cipro_1stexp_Crop_2_240.tiff,0,0,1,0,1
9269,20220531-MIC-e.coli-cipro_1stexp_Crop_2_362.tiff,0,0,0,0,1
9304,20220531-MIC-e.coli-cipro_1stexp_Crop_2_402.tiff,1,1,1,1,1
9346,20220531-MIC-e.coli-cipro_1stexp_Crop_2_450.tiff,0,1,0,1,0
9564,20220531-MIC-e.coli-cipro_1stexp_Crop_3_220.tiff,0,0,0,1,0
9612,20220531-MIC-e.coli-cipro_1stexp_Crop_3_272.tiff,0,0,0,0,0
9617,20220531-MIC-e.coli-cipro_1stexp_Crop_3_278.tiff,0,0,0,0,0
9914,20220531-MIC-e.coli-cipro_1stexp_Crop_4_121.tiff,0,0,0,0,0
10263,20220531-MIC-e.coli-cipro_1stexp_Crop_4_487.tiff,0,0,0,0,0
10363,20220531-MIC-e.coli-cipro_1stexp_Crop_5_98.tiff,0,0,0,0,0
10710,20220531-MIC-e.coli-cipro_1stexp_Crop_5_476.tiff,0,0,0,0,0
10734,20230110-e.coli-genta_Crop_0_7.tiff,1,0,1,0,0
10735,20230110-e.coli-genta_Crop_0_8.tiff,1,0,0,0,0
10736,20230110-e.coli-genta_Crop_0_9.tiff,1,0,1,0,0
10778,20230110-e.coli-genta_Crop_0_53.tiff,1,1,1,0,0
10783,20230110-e.coli-genta_Crop_0_58.tiff,1,1,1,0,0
10974,20230110-e.coli-genta_Crop_0_261.tiff,1,1,1,0,0
10988,20230110-e.coli-genta_Crop_0_276.tiff,1,1,1,0,0
11053,20230110-e.coli-genta_Crop_0_344.tiff,1,1,1,0,0
11174,20230110-e.coli-genta_Crop_0_470.tiff,1,1,1,0,0
11198,20230110-e.coli-genta_Crop_0_495.tiff,1,1,1,0,0
11318,20230110-e.coli-genta_Crop_1_120.tiff,1,1,1,0,0
11332,20230110-e.coli-genta_Crop_1_134.tiff,1,1,1,0,0
11374,20230110-e.coli-genta_Crop_1_183.tiff,1,1,1,0,0
11378,20230110-e.coli-genta_Crop_1_187.tiff,1,1,1,0,0
11404,20230110-e.coli-genta_Crop_1_215.tiff,1,1,1,0,0
11465,20230110-e.coli-genta_Crop_1_279.tiff,1,1,0,0,0
11490,20230110-e.coli-genta_Crop_1_305.tiff,1,1,1,0,0
11511,20230110-e.coli-genta_Crop_1_328.tiff,1,1,1,0,0
11515,20230110-e.coli-genta_Crop_1_332.tiff,1,1,1,0,0
11531,20230110-e.coli-genta_Crop_1_349.tiff,1,1,0,0,0
11622,20230110-e.coli-genta_Crop_1_451.tiff,1,1,1,0,0
11677,20230110-e.coli-genta_Crop_2_8.tiff,1,1,1,0,0
11761,20230110-e.coli-genta_Crop_2_93.tiff,0,0,0,0,0
11795,20230110-e.coli-genta_Crop_2_128.tiff,0,1,1,0,0
11814,20230110-e.coli-genta_Crop_2_147.tiff,1,1,1,0,0
11911,20230110-e.coli-genta_Crop_2_262.tiff,1,1,1,0,0
11914,20230110-e.coli-genta_Crop_2_266.tiff,1,1,1,0,0
11917,20230110-e.coli-genta_Crop_2_269.tiff,1,1,1,0,0
12128,20230110-e.coli-genta_Crop_2_496.tiff,1,1,1,0,0
12383,20230110-e.coli-genta_Crop_3_264.tiff,0,1,0,0,0
12402,20230110-e.coli-genta_Crop_3_283.tiff,0,1,0,0,0
12627,20230110-e.coli-genta_Crop_4_20.tiff,0,0,0,0,0
12629,20230110-e.coli-genta_Crop_4_24.tiff,1,1,1,0,0
12662,20230110-e.coli-genta_Crop_4_58.tiff,1,1,1,0,0
12753,20230110-e.coli-genta_Crop_4_151.tiff,1,1,1,0,0
12848,20230110-e.coli-genta_Crop_4_250.tiff,1,1,1,0,0
12861,20230110-e.coli-genta_Crop_4_263.tiff,0,1,0,0,0
13071,20230110-e.coli-genta_Crop_4_489.tiff,0,1,0,0,0
13183,20230110-e.coli-genta_Crop_5_113.tiff,1,1,1,0,0
13422,20230110-e.coli-genta_Crop_5_376.tiff,1,1,0,1,0
13519,20230110-e.coli-genta_Crop_5_485.tiff,0,1,0,0,0
13842,20230110-e.coli-genta-2_Crop_0_338.tiff,0,1,0,0,0
14013,20230110-e.coli-genta-2_Crop_1_21.tiff,0,1,0,0,0
14028,20230110-e.coli-genta-2_Crop_1_36.tiff,0,1,0,0,0
14239,20230110-e.coli-genta-2_Crop_1_271.tiff,0,1,0,0,0
14270,20230110-e.coli-genta-2_Crop_1_307.tiff,0,1,0,0,0
14302,20230110-e.coli-genta-2_Crop_1_340.tiff,0,1,1,0,0
14309,20230110-e.coli-genta-2_Crop_1_347.tiff,0,1,0,0,0
14323,20230110-e.coli-genta-2_Crop_1_362.tiff,0,1,0,0,0
14406,20230110-e.coli-genta-2_Crop_1_449.tiff,0,1,0,0,0
14770,20230110-e.coli-genta-2_Crop_2_337.tiff,0,1,0,0,0
14927,20230110-e.coli-genta-2_Crop_3_3.tiff,0,0,0,0,0
14935,20230110-e.coli-genta-2_Crop_3_11.tiff,0,1,0,0,0
15025,20230110-e.coli-genta-2_Crop_3_112.tiff,0,1,0,0,0
15095,20230110-e.coli-genta-2_Crop_3_183.tiff,0,1,0,0,0
15102,20230110-e.coli-genta-2_Crop_3_191.tiff,0,0,1,0,0
15126,20230110-e.coli-genta-2_Crop_3_215.tiff,0,1,0,0,0
15150,20230110-e.coli-genta-2_Crop_3_240.tiff,0,1,0,0,0
15158,20230110-e.coli-genta-2_Crop_3_248.tiff,0,1,0,0,0
15174,20230110-e.coli-genta-2_Crop_3_265.tiff,0,1,0,0,0
15282,20230110-e.coli-genta-2_Crop_3_376.tiff,0,0,1,0,0
15494,20230110-e.coli-genta-2_Crop_4_97.tiff,0,1,1,0,0
15542,20230110-e.coli-genta-2_Crop_4_148.tiff,0,1,0,0,0
15648,20230110-e.coli-genta-2_Crop_4_259.tiff,0,1,1,0,0
15653,20230110-e.coli-genta-2_Crop_4_264.tiff,0,1,0,0,0
15714,20230110-e.coli-genta-2_Crop_4_333.tiff,0,1,0,0,0
15783,20230110-e.coli-genta-2_Crop_4_410.tiff,0,1,0,0,0
15837,20230110-e.coli-genta-2_Crop_4_465.tiff,0,1,0,0,0
15959,20230110-e.coli-genta-2_Crop_5_87.tiff,0,1,0,0,0
15986,20230110-e.coli-genta-2_Crop_5_114.tiff,1,1,1,0,0
15999,20230110-e.coli-genta-2_Crop_5_127.tiff,0,1,1,0,0
16100,20230110-e.coli-genta-2_Crop_5_236.tiff,0,1,0,0,0
16140,20230110-e.coli-genta-2_Crop_5_278.tiff,0,1,0,0,0
16141,20230110-e.coli-genta-2_Crop_5_279.tiff,0,1,1,0,0
16148,20230110-e.coli-genta-2_Crop_5_287.tiff,0,1,0,0,0
16161,20230110-e.coli-genta-2_Crop_5_300.tiff,0,1,0,0,0
16196,20230110-e.coli-genta-2_Crop_5_336.tiff,0,1,0,0,0
16269,20230110-e.coli-genta-2_Crop_5_413.tiff,0,1,0,0,0
16350,20230110-e.coli-genta-2_Crop_5_494.tiff,0,1,0,0,0
16407,20221101-ecoli-genta1_Crop_0_57.tiff,1,1,1,0,0
16416,20221101-ecoli-genta1_Crop_0_66.tiff,1,1,0,0,0
16448,20221101-ecoli-genta1_Crop_0_101.tiff,1,1,1,1,0
16452,20221101-ecoli-genta1_Crop_0_105.tiff,1,1,1,0,0
16511,20221101-ecoli-genta1_Crop_0_175.tiff,1,1,1,0,0
16518,20221101-ecoli-genta1_Crop_0_182.tiff,1,1,1,0,0
16548,20221101-ecoli-genta1_Crop_0_216.tiff,1,1,0,0,0
16629,20221101-ecoli-genta1_Crop_0_301.tiff,1,1,1,0,0
16640,20221101-ecoli-genta1_Crop_0_312.tiff,1,1,1,0,0
16650,20221101-ecoli-genta1_Crop_0_322.tiff,1,1,0,0,0
16874,20221101-ecoli-genta1_Crop_1_66.tiff,1,1,1,0,0
16892,20221101-ecoli-genta1_Crop_1_87.tiff,1,1,0,1,0
16959,20221101-ecoli-genta1_Crop_1_168.tiff,1,1,0,0,0
16962,20221101-ecoli-genta1_Crop_1_171.tiff,1,1,0,0,0
16977,20221101-ecoli-genta1_Crop_1_192.tiff,1,1,0,0,0
16980,20221101-ecoli-genta1_Crop_1_195.tiff,0,0,0,0,0
17060,20221101-ecoli-genta1_Crop_1_295.tiff,1,1,0,0,0
17222,20221101-ecoli-genta1_Crop_2_8.tiff,1,1,1,0,0
17460,20221101-ecoli-genta1_Crop_2_277.tiff,1,1,1,0,0
17546,20221101-ecoli-genta1_Crop_2_381.tiff,1,1,0,0,0
17547,20221101-ecoli-genta1_Crop_2_382.tiff,1,1,1,0,0
17691,20221101-ecoli-genta1_Crop_3_44.tiff,0,0,0,0,0
17966,20221101-ecoli-genta1_Crop_3_334.tiff,0,0,0,0,0
18369,20221101-ecoli-genta1_Crop_4_272.tiff,0,1,0,0,0
18680,20221101-ecoli-genta1_Crop_5_111.tiff,0,0,0,0,0
19093,20221101-ecoli-genta2_Crop_0_37.tiff,1,1,1,0,0
19334,20221101-ecoli-genta2_Crop_0_300.tiff,1,1,1,0,0
19386,20221101-ecoli-genta2_Crop_0_357.tiff,1,1,1,0,0
19407,20221101-ecoli-genta2_Crop_0_382.tiff,1,1,1,0,0
19428,20221101-ecoli-genta2_Crop_0_403.tiff,1,1,0,0,0
19505,20221101-ecoli-genta2_Crop_0_486.tiff,1,1,1,0,0
19600,20221101-ecoli-genta2_Crop_1_84.tiff,1,1,0,0,0
19699,20221101-ecoli-genta2_Crop_1_208.tiff,1,1,1,0,0
19710,20221101-ecoli-genta2_Crop_1_221.tiff,1,1,1,0,0
19737,20221101-ecoli-genta2_Crop_1_253.tiff,1,1,1,0,0
19841,20221101-ecoli-genta2_Crop_1_370.tiff,1,1,1,0,0
19948,20221101-ecoli-genta2_Crop_1_486.tiff,0,0,0,0,0
19952,20221101-ecoli-genta2_Crop_1_490.tiff,1,1,0,0,0
