,filename,positive,planktonic,clumped,rods,filaments
19991,20221101-ecoli-genta2_Crop_2_30.tiff,1,1,0,0,0
20054,20221101-ecoli-genta2_Crop_2_97.tiff,1,1,1,0,0
20200,20221101-ecoli-genta2_Crop_2_266.tiff,1,1,0,1,0
20296,20221101-ecoli-genta2_Crop_2_373.tiff,1,1,0,1,0
20402,20221101-ecoli-genta2_Crop_2_491.tiff,1,1,0,0,0
20526,20221101-ecoli-genta2_Crop_3_118.tiff,0,0,0,0,0
20541,20221101-ecoli-genta2_Crop_3_134.tiff,0,0,0,0,0
20562,20221101-ecoli-genta2_Crop_3_155.tiff,0,0,0,0,0
20822,20221101-ecoli-genta2_Crop_3_460.tiff,0,1,0,0,0
20850,20221101-ecoli-genta2_Crop_3_490.tiff,0,0,0,0,0
21758,20230404-ecoli-Tetracycline_set2_Crop_0_27.tiff,1,0,1,0,0
21827,20230404-ecoli-Tetracycline_set2_Crop_0_106.tiff,1,1,1,0,0
21871,20230404-ecoli-Tetracycline_set2_Crop_0_159.tiff,0,1,0,0,0
21872,20230404-ecoli-Tetracycline_set2_Crop_0_160.tiff,1,1,0,0,0
21956,20230404-ecoli-Tetracycline_set2_Crop_0_266.tiff,0,1,0,0,0
22056,20230404-ecoli-Tetracycline_set2_Crop_0_372.tiff,0,1,0,0,0
22284,20230404-ecoli-Tetracycline_set2_Crop_1_142.tiff,0,1,0,0,0
22371,20230404-ecoli-Tetracycline_set2_Crop_1_239.tiff,0,1,0,0,0
22490,20230404-ecoli-Tetracycline_set2_Crop_1_381.tiff,0,1,0,0,0
22539,20230404-ecoli-Tetracycline_set2_Crop_1_441.tiff,0,1,0,0,0
22760,20230404-ecoli-Tetracycline_set2_Crop_2_185.tiff,0,1,0,0,0
23250,20230404-ecoli-Tetracycline_set2_Crop_3_248.tiff,0,1,0,0,0
23330,20230404-ecoli-Tetracycline_set2_Crop_3_329.tiff,0,1,0,0,0
23754,20230404-ecoli-Tetracycline_set2_Crop_4_281.tiff,0,1,0,0,0
24202,20230404-ecoli-Tetracycline_set2_Crop_5_256.tiff,0,1,0,0,0
24233,20230404-ecoli-Tetracycline_set2_Crop_5_289.tiff,0,1,0,0,0
24457,20230404-ecoli-Tetracycline_set1_Crop_0_27.tiff,0,0,0,0,0
24636,20230404-ecoli-Tetracycline_set1_Crop_0_222.tiff,1,1,0,1,0
24650,20230404-ecoli-Tetracycline_set1_Crop_0_238.tiff,1,1,1,0,0
24684,20230404-ecoli-Tetracycline_set1_Crop_0_274.tiff,1,1,0,0,0
24735,20230404-ecoli-Tetracycline_set1_Crop_0_327.tiff,1,1,1,0,0
24745,20230404-ecoli-Tetracycline_set1_Crop_0_337.tiff,1,1,0,0,0
24781,20230404-ecoli-Tetracycline_set1_Crop_0_374.tiff,1,1,1,0,0
24800,20230404-ecoli-Tetracycline_set1_Crop_0_393.tiff,1,1,0,0,0
24841,20230404-ecoli-Tetracycline_set1_Crop_0_434.tiff,1,1,1,0,0
25061,20230404-ecoli-Tetracycline_set1_Crop_1_174.tiff,1,1,0,0,0
25072,20230404-ecoli-Tetracycline_set1_Crop_1_185.tiff,1,1,1,0,0
25073,20230404-ecoli-Tetracycline_set1_Crop_1_186.tiff,1,1,0,0,0
25104,20230404-ecoli-Tetracycline_set1_Crop_1_218.tiff,1,1,0,0,0
25116,20230404-ecoli-Tetracycline_set1_Crop_1_230.tiff,1,1,1,0,0
25161,20230404-ecoli-Tetracycline_set1_Crop_1_278.tiff,1,1,1,0,0
25189,20230404-ecoli-Tetracycline_set1_Crop_1_306.tiff,1,1,1,0,0
25200,20230404-ecoli-Tetracycline_set1_Crop_1_318.tiff,1,1,1,0,0
25290,20230404-ecoli-Tetracycline_set1_Crop_1_411.tiff,1,1,1,0,0
25292,20230404-ecoli-Tetracycline_set1_Crop_1_413.tiff,1,1,0,1,0
25501,20230404-ecoli-Tetracycline_set1_Crop_2_153.tiff,1,1,1,0,0
25511,20230404-ecoli-Tetracycline_set1_Crop_2_166.tiff,1,1,1,0,0
25563,20230404-ecoli-Tetracycline_set1_Crop_2_223.tiff,1,1,1,0,0
25663,20230404-ecoli-Tetracycline_set1_Crop_2_331.tiff,1,1,1,0,0
25687,20230404-ecoli-Tetracycline_set1_Crop_2_357.tiff,1,1,1,0,0
25705,20230404-ecoli-Tetracycline_set1_Crop_2_375.tiff,0,1,0,0,0
25707,20230404-ecoli-Tetracycline_set1_Crop_2_377.tiff,0,1,0,0,1
25720,20230404-ecoli-Tetracycline_set1_Crop_2_390.tiff,1,1,1,0,0
25866,20230404-ecoli-Tetracycline_set1_Crop_3_75.tiff,1,1,1,0,0
25887,20230404-ecoli-Tetracycline_set1_Crop_3_100.tiff,1,1,1,0,0
25910,20230404-ecoli-Tetracycline_set1_Crop_3_127.tiff,1,1,1,0,0
25935,20230404-ecoli-Tetracycline_set1_Crop_3_152.tiff,1,1,1,0,0
25936,20230404-ecoli-Tetracycline_set1_Crop_3_153.tiff,1,1,1,0,0
25985,20230404-ecoli-Tetracycline_set1_Crop_3_204.tiff,0,0,0,0,0
26039,20230404-ecoli-Tetracycline_set1_Crop_3_258.tiff,1,1,1,0,0
26152,20230404-ecoli-Tetracycline_set1_Crop_3_393.tiff,0,1,0,0,0
26251,20230404-ecoli-Tetracycline_set1_Crop_4_15.tiff,0,1,0,0,0
26363,20230404-ecoli-Tetracycline_set1_Crop_4_132.tiff,1,1,1,0,0
26657,20230404-ecoli-Tetracycline_set1_Crop_4_463.tiff,0,1,0,0,0
26665,20230404-ecoli-Tetracycline_set1_Crop_4_471.tiff,0,1,0,0,0
26758,20230404-ecoli-Tetracycline_set1_Crop_5_72.tiff,0,1,0,0,0
26834,20230404-ecoli-Tetracycline_set1_Crop_5_152.tiff,0,1,0,0,0
26840,20230404-ecoli-Tetracycline_set1_Crop_5_158.tiff,0,1,0,0,0
26873,20230404-ecoli-Tetracycline_set1_Crop_5_192.tiff,0,1,0,0,0
27006,20230404-ecoli-Tetracycline_set1_Crop_5_337.tiff,1,1,1,0,0
27142,20230404-ecoli-Tetracycline_set1_Crop_5_479.tiff,0,1,0,0,0
27182,20230315-ecoli_set-2_Crop_0_22.tiff,0,1,0,0,0
27796,20230315-ecoli_set-2_Crop_1_174.tiff,0,1,0,0,0
27920,20230315-ecoli_set-2_Crop_1_313.tiff,0,1,0,0,0
28008,20230315-ecoli_set-2_Crop_1_403.tiff,0,1,0,0,0
30003,20230315-ecoli_set-1_Crop_0_50.tiff,1,1,0,0,0
30063,20230315-ecoli_set-1_Crop_0_112.tiff,1,1,1,0,0
30103,20230315-ecoli_set-1_Crop_0_153.tiff,1,1,1,0,0
30148,20230315-ecoli_set-1_Crop_0_203.tiff,1,1,0,0,0
30223,20230315-ecoli_set-1_Crop_0_280.tiff,1,1,0,0,0
30287,20230315-ecoli_set-1_Crop_0_348.tiff,1,1,1,0,0
30297,20230315-ecoli_set-1_Crop_0_358.tiff,1,1,1,0,0
30344,20230315-ecoli_set-1_Crop_0_407.tiff,1,1,0,0,0
30432,20230315-ecoli_set-1_Crop_1_2.tiff,1,1,0,0,0
30439,20230315-ecoli_set-1_Crop_1_16.tiff,1,1,1,0,0
30493,20230315-ecoli_set-1_Crop_1_77.tiff,1,1,1,0,0
30511,20230315-ecoli_set-1_Crop_1_96.tiff,1,1,1,0,0
30619,20230315-ecoli_set-1_Crop_1_217.tiff,1,1,0,0,0
30631,20230315-ecoli_set-1_Crop_1_229.tiff,1,1,1,0,0
30822,20230315-ecoli_set-1_Crop_1_447.tiff,1,1,1,0,0
30833,20230315-ecoli_set-1_Crop_1_459.tiff,1,1,0,0,0
30880,20230315-ecoli_set-1_Crop_2_16.tiff,1,1,1,0,0
30911,20230315-ecoli_set-1_Crop_2_50.tiff,1,1,1,0,0
30915,20230315-ecoli_set-1_Crop_2_54.tiff,1,1,0,0,0
30956,20230315-ecoli_set-1_Crop_2_95.tiff,1,1,1,0,0
30995,20230315-ecoli_set-1_Crop_2_137.tiff,1,1,1,0,0
31044,20230315-ecoli_set-1_Crop_2_187.tiff,1,1,1,0,0
31069,20230315-ecoli_set-1_Crop_2_214.tiff,1,1,1,0,0
31074,20230315-ecoli_set-1_Crop_2_219.tiff,1,1,1,0,0
31076,20230315-ecoli_set-1_Crop_2_221.tiff,1,1,0,0,0
31141,20230315-ecoli_set-1_Crop_2_292.tiff,1,1,1,0,0
31183,20230315-ecoli_set-1_Crop_2_337.tiff,1,1,1,0,0
31189,20230315-ecoli_set-1_Crop_2_343.tiff,1,1,1,0,0
31270,20230315-ecoli_set-1_Crop_2_432.tiff,0,1,0,0,0
31284,20230315-ecoli_set-1_Crop_2_447.tiff,1,1,0,0,0
31301,20230315-ecoli_set-1_Crop_2_468.tiff,1,1,1,0,0
31347,20230315-ecoli_set-1_Crop_3_18.tiff,1,1,1,0,0
31371,20230315-ecoli_set-1_Crop_3_52.tiff,1,1,1,0,0
31391,20230315-ecoli_set-1_Crop_3_72.tiff,1,1,1,0,0
31418,20230315-ecoli_set-1_Crop_3_102.tiff,1,1,1,0,0
31435,20230315-ecoli_set-1_Crop_3_121.tiff,1,1,1,0,0
31535,20230315-ecoli_set-1_Crop_3_231.tiff,1,1,1,0,0
31540,20230315-ecoli_set-1_Crop_3_236.tiff,1,1,1,0,0
31567,20230315-ecoli_set-1_Crop_3_272.tiff,1,1,1,0,0
31571,20230315-ecoli_set-1_Crop_3_281.tiff,1,1,1,0,0
31611,20230315-ecoli_set-1_Crop_3_326.tiff,1,1,1,0,0
31842,20230315-ecoli_set-1_Crop_4_88.tiff,0,1,0,0,0
31879,20230315-ecoli_set-1_Crop_4_127.tiff,0,1,0,0,0
32049,20230315-ecoli_set-1_Crop_4_302.tiff,1,1,1,0,0
32129,20230315-ecoli_set-1_Crop_4_385.tiff,0,1,0,0,0
32199,20230315-ecoli_set-1_Crop_4_456.tiff,1,1,1,0,0
32712,20230313-ecoli-chp-2_Crop_0_12.tiff,1,1,0,1,1
32721,20230313-ecoli-chp-2_Crop_0_21.tiff,1,1,0,1,1
32729,20230313-ecoli-chp-2_Crop_0_29.tiff,1,1,0,1,0
32736,20230313-ecoli-chp-2_Crop_0_36.tiff,1,1,0,1,1
32759,20230313-ecoli-chp-2_Crop_0_61.tiff,1,1,0,1,1
32761,20230313-ecoli-chp-2_Crop_0_63.tiff,1,1,0,1,1
32777,20230313-ecoli-chp-2_Crop_0_79.tiff,1,1,0,1,0
32779,20230313-ecoli-chp-2_Crop_0_81.tiff,1,1,0,1,0
32809,20230313-ecoli-chp-2_Crop_0_114.tiff,1,1,0,1,1
32836,20230313-ecoli-chp-2_Crop_0_146.tiff,1,1,0,1,0
32854,20230313-ecoli-chp-2_Crop_0_164.tiff,1,1,0,1,0
32874,20230313-ecoli-chp-2_Crop_0_184.tiff,1,1,0,1,0
32878,20230313-ecoli-chp-2_Crop_0_188.tiff,1,1,0,1,1
32879,20230313-ecoli-chp-2_Crop_0_189.tiff,1,1,0,1,1
32880,20230313-ecoli-chp-2_Crop_0_190.tiff,1,1,0,1,1
32887,20230313-ecoli-chp-2_Crop_0_197.tiff,1,1,0,1,0
32907,20230313-ecoli-chp-2_Crop_0_217.tiff,1,1,0,1,1
32923,20230313-ecoli-chp-2_Crop_0_233.tiff,1,1,0,1,0
32947,20230313-ecoli-chp-2_Crop_0_257.tiff,1,1,0,1,1
32968,20230313-ecoli-chp-2_Crop_0_278.tiff,1,1,0,1,1
32987,20230313-ecoli-chp-2_Crop_0_298.tiff,1,1,0,1,1
32998,20230313-ecoli-chp-2_Crop_0_310.tiff,1,1,0,1,0
33049,20230313-ecoli-chp-2_Crop_0_362.tiff,1,1,0,1,0
33088,20230313-ecoli-chp-2_Crop_0_403.tiff,1,1,0,1,0
33090,20230313-ecoli-chp-2_Crop_0_405.tiff,1,1,0,1,0
33095,20230313-ecoli-chp-2_Crop_0_411.tiff,1,1,0,1,1
33114,20230313-ecoli-chp-2_Crop_0_430.tiff,1,1,0,1,1
33132,20230313-ecoli-chp-2_Crop_0_451.tiff,1,1,0,1,1
33162,20230313-ecoli-chp-2_Crop_0_483.tiff,1,1,0,1,1
33164,20230313-ecoli-chp-2_Crop_0_485.tiff,1,1,0,1,1
33169,20230313-ecoli-chp-2_Crop_0_490.tiff,1,1,0,1,0
33191,20230313-ecoli-chp-2_Crop_1_12.tiff,1,1,0,1,1
33238,20230313-ecoli-chp-2_Crop_1_61.tiff,1,1,0,1,1
33245,20230313-ecoli-chp-2_Crop_1_68.tiff,1,1,0,1,1
33258,20230313-ecoli-chp-2_Crop_1_84.tiff,1,1,0,1,1
33260,20230313-ecoli-chp-2_Crop_1_86.tiff,1,1,0,1,1
33281,20230313-ecoli-chp-2_Crop_1_112.tiff,1,1,0,1,1
33289,20230313-ecoli-chp-2_Crop_1_120.tiff,1,1,0,1,0
33330,20230313-ecoli-chp-2_Crop_1_164.tiff,1,1,0,1,1
33355,20230313-ecoli-chp-2_Crop_1_190.tiff,0,1,0,0,1
33409,20230313-ecoli-chp-2_Crop_1_247.tiff,1,1,0,1,0
33429,20230313-ecoli-chp-2_Crop_1_267.tiff,1,1,0,1,0
33455,20230313-ecoli-chp-2_Crop_1_293.tiff,1,1,0,1,1
33520,20230313-ecoli-chp-2_Crop_1_367.tiff,1,1,0,1,1
33542,20230313-ecoli-chp-2_Crop_1_389.tiff,1,1,0,1,0
33561,20230313-ecoli-chp-2_Crop_1_414.tiff,1,1,0,1,0
33632,20230313-ecoli-chp-2_Crop_1_489.tiff,1,1,0,1,1
33679,20230313-ecoli-chp-2_Crop_2_37.tiff,1,0,0,1,1
33681,20230313-ecoli-chp-2_Crop_2_40.tiff,1,1,0,1,1
33682,20230313-ecoli-chp-2_Crop_2_42.tiff,1,1,0,1,0
33701,20230313-ecoli-chp-2_Crop_2_61.tiff,0,1,0,1,1
33718,20230313-ecoli-chp-2_Crop_2_78.tiff,0,1,0,1,0
33721,20230313-ecoli-chp-2_Crop_2_81.tiff,1,1,0,1,1
33767,20230313-ecoli-chp-2_Crop_2_128.tiff,1,1,0,1,1
33790,20230313-ecoli-chp-2_Crop_2_151.tiff,1,1,0,1,1
33823,20230313-ecoli-chp-2_Crop_2_186.tiff,1,1,0,1,0
33826,20230313-ecoli-chp-2_Crop_2_189.tiff,0,1,0,0,1
33857,20230313-ecoli-chp-2_Crop_2_222.tiff,1,1,0,1,1
33863,20230313-ecoli-chp-2_Crop_2_228.tiff,0,1,0,1,0
33876,20230313-ecoli-chp-2_Crop_2_241.tiff,1,1,0,0,1
33885,20230313-ecoli-chp-2_Crop_2_250.tiff,1,1,0,1,0
33920,20230313-ecoli-chp-2_Crop_2_285.tiff,1,1,0,1,0
33958,20230313-ecoli-chp-2_Crop_2_323.tiff,1,1,0,1,1
33972,20230313-ecoli-chp-2_Crop_2_337.tiff,1,1,0,1,1
34055,20230313-ecoli-chp-2_Crop_2_420.tiff,0,1,0,1,1
34059,20230313-ecoli-chp-2_Crop_2_424.tiff,1,1,0,1,1
34113,20230313-ecoli-chp-2_Crop_2_485.tiff,1,1,1,1,1
34122,20230313-ecoli-chp-2_Crop_2_497.tiff,1,1,0,1,1
34135,20230313-ecoli-chp-2_Crop_3_12.tiff,1,1,0,1,0
34170,20230313-ecoli-chp-2_Crop_3_48.tiff,0,1,0,1,0
34177,20230313-ecoli-chp-2_Crop_3_55.tiff,1,1,0,0,1
34181,20230313-ecoli-chp-2_Crop_3_59.tiff,1,1,0,1,1
34182,20230313-ecoli-chp-2_Crop_3_62.tiff,1,1,0,0,1
34215,20230313-ecoli-chp-2_Crop_3_99.tiff,1,1,0,1,1
34252,20230313-ecoli-chp-2_Crop_3_142.tiff,1,1,0,1,1
34253,20230313-ecoli-chp-2_Crop_3_143.tiff,1,1,0,1,1
34283,20230313-ecoli-chp-2_Crop_3_173.tiff,1,1,0,1,1
34384,20230313-ecoli-chp-2_Crop_3_280.tiff,1,1,0,1,1
34394,20230313-ecoli-chp-2_Crop_3_290.tiff,0,1,0,1,1
34408,20230313-ecoli-chp-2_Crop_3_305.tiff,1,1,1,0,1
34436,20230313-ecoli-chp-2_Crop_3_333.tiff,1,1,0,1,1
34458,20230313-ecoli-chp-2_Crop_3_355.tiff,1,1,0,0,1
34467,20230313-ecoli-chp-2_Crop_3_364.tiff,0,1,0,0,1
34500,20230313-ecoli-chp-2_Crop_3_397.tiff,1,1,0,0,1
34501,20230313-ecoli-chp-2_Crop_3_398.tiff,1,1,0,0,1
34502,20230313-ecoli-chp-2_Crop_3_399.tiff,0,1,0,1,0
34507,20230313-ecoli-chp-2_Crop_3_404.tiff,0,1,0,1,0
34510,20230313-ecoli-chp-2_Crop_3_407.tiff,0,1,0,0,1
34537,20230313-ecoli-chp-2_Crop_3_436.tiff,0,1,0,0,0
34546,20230313-ecoli-chp-2_Crop_3_447.tiff,1,1,0,0,1
34587,20230313-ecoli-chp-2_Crop_3_493.tiff,1,1,0,0,1
34644,20230313-ecoli-chp-2_Crop_4_56.tiff,0,1,0,1,0
34651,20230313-ecoli-chp-2_Crop_4_63.tiff,1,1,0,0,1
34661,20230313-ecoli-chp-2_Crop_4_73.tiff,1,1,0,1,0
34710,20230313-ecoli-chp-2_Crop_4_126.tiff,1,1,0,1,1
34750,20230313-ecoli-chp-2_Crop_4_169.tiff,1,1,0,0,1
34767,20230313-ecoli-chp-2_Crop_4_186.tiff,1,1,0,1,1
34790,20230313-ecoli-chp-2_Crop_4_209.tiff,1,1,0,1,0
34808,20230313-ecoli-chp-2_Crop_4_227.tiff,0,1,0,1,0
34866,20230313-ecoli-chp-2_Crop_4_287.tiff,1,1,0,1,1
34907,20230313-ecoli-chp-2_Crop_4_331.tiff,1,1,0,0,1
34922,20230313-ecoli-chp-2_Crop_4_348.tiff,0,1,0,0,0
34927,20230313-ecoli-chp-2_Crop_4_353.tiff,0,1,0,0,0
34937,20230313-ecoli-chp-2_Crop_4_363.tiff,0,1,0,1,1
34961,20230313-ecoli-chp-2_Crop_4_390.tiff,1,1,0,1,1
34990,20230313-ecoli-chp-2_Crop_4_420.tiff,1,1,0,1,1
35025,20230313-ecoli-chp-2_Crop_4_458.tiff,1,1,0,1,1
35057,20230313-ecoli-chp-2_Crop_4_490.tiff,1,1,0,1,0
35197,20230313-ecoli-chp-2_Crop_5_145.tiff,0,1,0,1,0
35201,20230313-ecoli-chp-2_Crop_5_149.tiff,0,1,0,1,0
35227,20230313-ecoli-chp-2_Crop_5_176.tiff,0,0,0,1,0
35304,20230313-ecoli-chp-2_Crop_5_256.tiff,0,1,0,1,0
35317,20230313-ecoli-chp-2_Crop_5_269.tiff,0,1,0,0,0
35399,20230313-ecoli-chp-2_Crop_5_353.tiff,0,0,0,1,0
35465,20230313-ecoli-chp-2_Crop_5_422.tiff,0,1,0,1,0
35469,20230313-ecoli-chp-2_Crop_5_426.tiff,0,1,1,0,0
35500,20230313-ecoli-chp-2_Crop_5_457.tiff,0,1,0,0,0
35543,20230313-ecoli-chp-1_Crop_0_3.tiff,1,1,1,0,0
35601,20230313-ecoli-chp-1_Crop_0_67.tiff,0,0,0,0,0
35639,20230313-ecoli-chp-1_Crop_0_106.tiff,1,1,1,0,0
35861,20230313-ecoli-chp-1_Crop_0_335.tiff,1,1,0,0,0
35950,20230313-ecoli-chp-1_Crop_0_429.tiff,1,1,0,0,0
36077,20230313-ecoli-chp-1_Crop_1_73.tiff,1,1,0,0,0
36308,20230313-ecoli-chp-1_Crop_1_341.tiff,1,1,0,0,0
36408,20230313-ecoli-chp-1_Crop_1_454.tiff,1,1,0,0,0
36437,20230313-ecoli-chp-1_Crop_1_484.tiff,1,1,0,0,0
36440,20230313-ecoli-chp-1_Crop_1_487.tiff,1,1,0,0,0
36578,20230313-ecoli-chp-1_Crop_2_142.tiff,1,1,0,0,0
36820,20230313-ecoli-chp-1_Crop_2_389.tiff,1,1,0,0,0
36952,20230313-ecoli-chp-1_Crop_3_34.tiff,1,1,0,1,0
36979,20230313-ecoli-chp-1_Crop_3_63.tiff,1,1,0,0,0
36993,20230313-ecoli-chp-1_Crop_3_77.tiff,1,1,0,1,1
37042,20230313-ecoli-chp-1_Crop_3_132.tiff,1,1,0,0,0
37047,20230313-ecoli-chp-1_Crop_3_137.tiff,1,1,0,0,0
37070,20230313-ecoli-chp-1_Crop_3_160.tiff,1,1,0,0,0
37205,20230313-ecoli-chp-1_Crop_3_299.tiff,1,1,0,0,0
37333,20230313-ecoli-chp-1_Crop_3_433.tiff,1,1,0,0,0
37363,20230313-ecoli-chp-1_Crop_3_470.tiff,1,1,0,1,0
37378,20230313-ecoli-chp-1_Crop_3_487.tiff,1,1,0,0,0
37383,20230313-ecoli-chp-1_Crop_3_495.tiff,1,1,0,1,0
37390,20230313-ecoli-chp-1_Crop_4_4.tiff,1,1,0,1,1
37401,20230313-ecoli-chp-1_Crop_4_15.tiff,1,1,0,1,1
37413,20230313-ecoli-chp-1_Crop_4_27.tiff,1,1,0,1,1
37415,20230313-ecoli-chp-1_Crop_4_29.tiff,1,1,0,1,1
37469,20230313-ecoli-chp-1_Crop_4_85.tiff,1,1,0,1,0
37492,20230313-ecoli-chp-1_Crop_4_108.tiff,1,1,0,1,0
37501,20230313-ecoli-chp-1_Crop_4_117.tiff,1,1,1,1,1
37678,20230313-ecoli-chp-1_Crop_4_294.tiff,1,1,0,0,0
37766,20230313-ecoli-chp-1_Crop_4_384.tiff,1,1,0,1,0
37767,20230313-ecoli-chp-1_Crop_4_385.tiff,0,0,1,1,0
37802,20230313-ecoli-chp-1_Crop_4_421.tiff,1,1,0,1,0
37865,20230313-ecoli-chp-1_Crop_4_486.tiff,1,1,0,1,0
37879,20230313-ecoli-chp-1_Crop_5_3.tiff,1,1,0,1,1
37961,20230313-ecoli-chp-1_Crop_5_119.tiff,1,1,1,1,1
37994,20230313-ecoli-chp-1_Crop_5_169.tiff,1,1,0,1,0
37996,20230313-ecoli-chp-1_Crop_5_171.tiff,1,1,0,1,0
38004,20230313-ecoli-chp-1_Crop_5_193.tiff,1,1,1,1,1
38036,20230313-ecoli-chp-1_Crop_5_246.tiff,1,1,0,1,0
38066,20230313-ecoli-chp-1_Crop_5_310.tiff,1,1,0,1,0
38084,20230313-ecoli-chp-1_Crop_5_328.tiff,1,1,0,1,0
38106,20230313-ecoli-chp-1_Crop_5_367.tiff,1,1,0,1,0
38107,20230313-ecoli-chp-1_Crop_5_385.tiff,1,1,0,1,0
38109,20230313-ecoli-chp-1_Crop_5_387.tiff,0,1,0,0,0
38137,20230313-ecoli-chp-1_Crop_5_433.tiff,1,1,0,0,1
38176,20230313-ecoli-chp-1_Crop_5_489.tiff,1,1,0,1,1
38186,20230221-ecoli-chp-1_Crop_0_11.tiff,1,1,1,1,0
38333,20230221-ecoli-chp-1_Crop_0_172.tiff,1,1,0,0,0
38390,20230221-ecoli-chp-1_Crop_0_232.tiff,1,1,1,1,0
38410,20230221-ecoli-chp-1_Crop_0_252.tiff,1,1,0,1,0
38501,20230221-ecoli-chp-1_Crop_0_358.tiff,1,1,0,0,0
38549,20230221-ecoli-chp-1_Crop_0_414.tiff,1,1,0,1,0
38609,20230221-ecoli-chp-1_Crop_0_483.tiff,0,1,0,0,0
38617,20230221-ecoli-chp-1_Crop_0_491.tiff,1,1,1,1,0
38618,20230221-ecoli-chp-1_Crop_0_492.tiff,1,1,1,1,0
38621,20230221-ecoli-chp-1_Crop_0_495.tiff,0,1,1,1,0
38704,20230221-ecoli-chp-1_Crop_1_81.tiff,1,1,1,0,0
38971,20230221-ecoli-chp-1_Crop_1_363.tiff,1,1,1,0,0
39002,20230221-ecoli-chp-1_Crop_1_395.tiff,0,0,0,0,0
39061,20230221-ecoli-chp-1_Crop_1_458.tiff,1,1,1,0,0
39071,20230221-ecoli-chp-1_Crop_1_469.tiff,1,1,1,0,0
39162,20230221-ecoli-chp-1_Crop_2_65.tiff,1,1,0,0,0
39189,20230221-ecoli-chp-1_Crop_2_92.tiff,0,0,0,0,0
39354,20230221-ecoli-chp-1_Crop_2_260.tiff,0,1,0,0,0
39536,20230221-ecoli-chp-1_Crop_2_448.tiff,0,0,0,0,0
39684,20230221-ecoli-chp-1_Crop_3_104.tiff,1,1,0,0,0
39713,20230221-ecoli-chp-1_Crop_3_133.tiff,1,1,1,0,0
39824,20230221-ecoli-chp-1_Crop_3_244.tiff,0,0,0,0,0
39879,20230221-ecoli-chp-1_Crop_3_302.tiff,1,1,0,0,0
39999,20230221-ecoli-chp-1_Crop_3_430.tiff,0,1,0,0,0
40042,20230221-ecoli-chp-1_Crop_3_477.tiff,1,1,1,0,0
