,pred_logit_0,pred_logit_1,pred_logit_2,pred_logit_3,pred_logit_4,id_list,positive,rods,planktonic,filaments,clumped
191,-0.3592855,3.4989064,1.0867056,1.6427424,5.3876944,475,1,1,0,1,1
192,5.0907555,4.602195,-5.3617477,4.815895,4.0331054,445,1,1,0,1,1
193,1.0409297,4.3904867,-4.575864,5.1054716,-2.4013152,1014,0,1,0,1,0
194,5.119262,4.6282406,-2.421257,1.1099128,-2.2458277,556,1,1,0,1,0
195,6.200247,5.4835405,-2.0351415,7.5879035,0.716156,677,1,1,0,1,1
196,4.594832,3.9787788,2.126462,-2.963205,-4.226817,1201,1,1,1,0,0
197,3.4380922,4.0814686,-3.6255255,4.58444,4.3910093,482,1,1,0,1,0
198,-5.4205885,3.0978754,-4.952755,2.4464927,0.5029226,742,0,1,0,1,1
199,0.9090005,4.0912175,-3.137707,0.0007208288,5.2154922,483,0,1,0,0,1
200,4.567255,4.245062,-4.903345,-4.4480333,-4.494402,399,1,1,0,0,0
201,-6.3594127,-3.9864378,-4.7732368,-4.1512346,-5.2601204,211,0,0,0,0,0
202,5.744075,4.5941343,-4.28699,9.406231,-1.8503674,461,1,1,0,1,1
203,5.0627117,4.7753525,-5.962768,6.4565744,-3.0574985,674,1,1,0,1,1
204,1.068407,3.9970324,-3.7711024,1.016741,6.3912024,755,0,1,0,0,1
205,-0.70919096,4.637042,-4.054165,2.4988964,-4.3097754,1119,1,1,0,1,0
206,5.6317196,4.263446,-5.221366,-4.964965,-4.2901564,1128,1,1,0,0,0
207,-3.768298,3.6476827,-4.324202,-0.17690249,-0.7951406,524,1,1,0,1,0
208,-6.443164,2.1844304,-4.2749577,-3.4544168,-5.1084156,422,0,1,0,0,0
209,5.195363,4.4615974,4.9805956,-3.4815707,-3.8667321,195,1,1,1,0,0
210,-5.996536,4.53518,-5.296059,-3.4849582,-4.6414447,314,0,1,0,0,0
211,4.329562,4.373436,4.3170085,-2.4953527,-2.8995986,24,1,1,1,0,0
212,4.9860525,4.233524,-4.2350707,-5.3933916,-4.6366177,809,1,1,0,0,0
213,6.226877,4.589198,-3.196559,7.994949,1.6357281,713,1,1,0,1,1
214,-5.3238077,-2.2523441,-3.0831199,-3.4843283,-3.8032036,608,0,0,0,0,0
215,-1.9607768,0.6307783,4.0805745,-4.6241484,-4.0724926,1220,0,1,1,0,0
216,6.212266,4.8666654,-1.7654834,2.6232758,8.138648,746,1,1,0,1,1
217,4.6384697,3.5472176,0.43648452,-2.0259006,4.885882,167,1,1,1,0,1
218,6.3121066,3.6767144,4.6639786,-3.9366388,2.063942,168,1,0,1,0,1
219,4.635511,4.0899963,1.6009328,-2.9818757,-4.198841,1213,1,1,1,0,0
220,-5.1091027,-6.568467,-4.3790727,-4.3501267,-4.9373264,899,0,0,0,0,0
221,5.752189,5.3432612,5.622427,-5.2506585,-4.608569,411,1,1,1,0,0
222,4.579304,4.848085,2.9977055,-3.1055093,-4.1686134,300,1,1,1,0,0
223,4.124038,4.047805,-4.8175325,-0.27587467,-4.929037,1104,1,1,0,0,0
224,2.3149393,4.2191305,-4.4804025,-4.406419,-0.049584657,100,0,1,0,0,1
225,-2.2273653,5.301773,-4.110573,2.3979688,-3.8176603,1164,0,1,0,1,0
226,-5.074201,-4.8731823,-3.8598957,-4.282033,-4.6440296,103,0,0,0,0,0
227,-6.06765,4.2386065,-4.7573566,-4.93705,-4.3810763,1171,0,1,0,0,0
228,-4.516882,4.814228,-3.8194897,-5.2447596,-3.9531124,331,0,1,0,0,0
229,5.0542717,4.45529,4.846855,-5.492564,-4.5946627,132,1,1,0,0,0
230,4.6920156,4.8659253,2.368965,-4.640155,-4.0513754,276,1,1,1,0,0
231,4.915048,5.011464,-2.975637,-3.8625154,-4.8197575,295,1,1,1,0,0
232,6.0378237,4.543019,-2.9582791,10.107102,1.8725569,460,1,1,0,1,1
233,-3.4834366,4.0234194,-4.566576,-1.5383546,-4.656908,1162,0,1,0,1,0
234,5.008502,3.726287,-4.592634,0.19647765,-2.7546816,951,1,1,0,0,0
235,7.0473366,4.2561255,-3.4035213,5.9624553,6.4063425,706,1,1,0,1,1
236,-5.273551,4.866164,-4.4402704,0.7798135,-3.6919093,536,0,1,0,1,0
237,5.7652597,4.1242614,7.966838,0.8370754,2.3206887,45,1,1,1,0,0
238,-5.0254974,-4.7883687,-3.6092052,-4.4722605,-4.5174212,828,0,0,0,0,0
239,5.038908,4.9917526,-4.366624,-3.5692573,-3.759956,632,1,1,0,0,0
240,-7.319396,2.1722312,-0.82966214,-4.5700483,-4.1813807,935,0,1,0,0,0
241,1.9201857,4.6014185,-3.1615715,1.4806049,5.904869,747,1,1,0,1,1
242,-5.0724726,-6.358806,-3.383222,-4.5594053,-4.7570972,1238,0,0,0,0,0
243,6.468112,5.380806,-3.4197392,8.047494,7.9111385,670,1,1,0,1,1
244,6.762797,4.5132008,-3.5035057,6.256276,5.519328,684,1,1,0,1,1
245,5.1097493,4.3697853,-3.367855,2.3059192,5.2325087,748,1,1,1,0,1
246,4.6770372,2.7635224,-0.47494686,0.82050085,4.858659,172,1,1,1,1,1
247,2.8583317,3.6333592,3.235268,-4.539879,-4.0452332,414,1,1,1,0,0
248,-5.366935,-3.7715936,-4.494326,-5.181054,-4.6458926,937,0,0,0,0,0
249,4.6866655,4.6512365,-5.670677,-3.8895721,-3.9021206,1134,1,1,0,0,0
250,4.5497465,4.179739,-3.82156,5.119662,1.6991198,446,1,1,0,1,1
251,4.0109525,3.974207,6.9805155,-4.979737,-4.796823,1209,1,1,1,0,0
252,0.99838805,2.90565,3.8746486,-2.7646234,-3.3936262,1219,1,1,1,0,0
253,-4.2152376,-2.0320191,1.3000965,-3.6857755,-4.306424,1232,0,0,1,0,0
254,5.2053022,4.4028883,-3.6045122,-2.9929311,-4.1572905,765,1,1,0,0,0
255,-4.8001084,3.117611,-5.090328,-4.477379,-4.1392903,423,0,1,0,0,0
256,5.905691,3.7297094,8.022025,-4.1298428,-5.3654613,1204,1,1,1,0,0
257,4.96832,3.3434896,4.0264277,2.7033896,2.195415,138,1,1,1,0,1
258,1.195483,4.034468,-4.854411,4.0740924,3.6119432,1034,1,1,0,1,0
259,4.5017266,3.339489,-1.9326628,-3.5088248,4.9422736,94,1,1,1,0,1
260,5.5364304,3.414493,5.1168337,-4.3582826,-4.476013,258,1,1,1,0,0
261,5.0122213,4.3775716,-3.692669,5.416483,-0.79964924,851,1,1,0,1,0
262,-6.296891,2.717319,-3.0174296,-4.7397537,-5.12514,246,0,1,0,0,0
263,-4.965541,3.8723211,-3.5503287,-0.7514486,-4.4923444,940,0,1,0,0,0
264,0.8801813,2.705852,-0.2894429,-0.26779398,-0.66169745,1236,1,0,0,1,1
265,5.9678497,5.4589224,-5.2715106,3.3183255,5.7110376,438,1,1,0,1,0
266,2.2514744,4.6640973,-3.4683437,4.117567,-0.8865117,1022,1,1,0,1,1
267,5.1801887,4.876566,6.401643,-5.086837,-5.2674017,162,1,1,1,0,0
268,7.0711865,4.735144,-4.9792895,7.5300965,1.7367065,740,1,1,0,1,1
269,4.4598265,4.525798,-2.4574022,-4.303964,-5.473687,344,1,1,0,0,0
270,-4.7098727,-1.0171491,-4.7545033,-4.638735,-4.271001,613,0,0,0,0,0
271,5.0037775,5.30282,4.7944517,-4.3822017,-3.7136517,403,1,1,1,0,0
272,-4.725762,2.4550986,-5.130743,5.18036,-2.231542,1153,0,1,0,0,0
273,6.237897,5.036392,-4.7106614,6.222853,3.2604985,440,1,1,0,1,1
274,5.5934186,4.9315143,-2.3521118,3.6053886,3.731792,650,1,1,0,1,1
275,5.6322937,4.021314,-4.103121,0.02133149,-1.7725221,641,1,1,0,1,0
276,4.5569463,3.9381557,-1.5368774,-4.5371366,-4.1159716,1089,1,1,0,0,0
277,3.0225492,4.9826965,-4.483426,4.412412,-0.9053087,487,1,1,0,1,0
278,2.5818083,3.9225414,-3.5987954,-1.8360543,1.8243034,498,1,1,0,1,1
279,2.8939064,4.114199,0.09237498,-3.7408595,-3.5364642,341,1,1,0,0,0
280,-5.6246357,-5.853482,-4.687808,-4.6999617,-4.3925853,153,0,0,0,0,0
281,5.7438674,4.145389,5.122058,-4.808145,-4.469885,415,1,1,1,0,0
282,4.973304,4.613434,-4.6707563,3.7173686,-4.261468,451,1,1,0,1,0
283,4.517845,4.638503,0.34053394,-3.8329241,-4.2167835,336,1,1,1,0,0
284,4.4108424,2.9252093,4.79724,-3.6458583,-4.4363885,1191,1,1,1,0,0
285,6.0042,4.205658,0.35753113,-3.572866,-5.014886,2,1,1,0,0,0
286,2.564566,4.6682463,-2.8574696,1.0598595,-2.32654,1158,1,1,1,1,0
287,5.4460464,5.413083,-2.935063,7.326923,-3.4629068,1167,1,1,1,1,0
288,-4.4247603,4.8159046,-4.2130566,4.779569,-5.117427,883,0,1,0,0,0
289,4.734871,4.379708,-4.8058825,-4.3556733,-3.9796429,767,1,1,0,0,0
290,5.6293097,3.7857683,6.705966,-4.530327,-4.45679,390,1,1,1,0,0
291,5.76935,3.4296827,7.242792,0.81920254,-4.421317,26,1,1,1,0,0
292,5.312317,5.1548214,-2.062328,-0.9562433,-5.022458,270,1,1,1,1,0
293,3.7608283,4.642263,-4.9560046,4.6915636,3.1963449,963,1,1,0,1,0
294,-6.4444823,1.9671841,-5.2070484,0.6908194,-4.507848,1117,0,1,0,1,0
295,5.949544,4.9355373,1.0484201,-4.954017,-4.722039,797,1,1,1,0,0
296,3.788125,3.7669928,-0.510446,-5.0151796,-4.526238,614,1,1,0,0,0
297,6.121537,5.286834,-4.1012483,5.3180532,1.1677413,694,1,1,1,1,1
298,4.750039,2.7059042,-3.0517774,5.2080526,-3.174775,902,0,1,0,1,0
299,5.1961946,4.8849974,-2.7039936,-4.4810824,-4.769553,1084,1,1,1,0,0
300,5.4681497,4.6191792,-4.2942286,-4.792901,-4.9382253,806,1,1,0,0,0
301,6.8607974,3.6726906,-3.203155,4.1645885,8.103085,717,1,1,0,1,1
302,-5.5220175,1.1516285,-4.8954954,-4.1549377,-4.8974915,321,0,1,0,0,0
303,-6.1169004,1.8699198,-5.4074926,-4.1164665,-4.2740946,919,0,1,0,0,0
304,-0.8869554,5.0708013,-4.4330006,-1.9359779,5.4832225,1050,0,1,0,1,0
305,7.0293913,4.8272386,-3.4916763,7.1396394,-4.9723225,433,1,1,0,1,0
306,5.2042074,3.7806869,0.93796325,-2.654469,-4.766988,334,1,1,1,0,0
307,2.1022348,4.489129,-5.1129475,3.7037797,2.2793016,462,1,1,0,1,1
308,5.634452,4.4416447,5.6230917,-5.3966384,-5.1532993,834,1,1,1,0,0
309,-1.5889606,5.78318,-4.332092,-1.770534,-3.9740717,250,0,1,1,0,0
310,-4.046842,-0.3132408,-3.385178,-3.4038758,6.05029,1230,0,1,0,0,0
311,5.7722707,4.453583,2.1947267,6.0896473,-2.5790315,627,1,1,1,1,1
312,8.293412,5.362626,-2.913647,9.126947,-3.0714555,683,1,1,0,1,0
313,6.0093784,3.5939362,8.26967,-4.623185,-5.6693497,198,1,1,1,0,0
314,-5.6162415,2.4655848,-4.3481646,-5.052629,-4.569421,967,0,1,0,0,0
315,5.258361,4.5985765,-5.199735,-3.2112675,-4.391302,777,1,1,0,0,0
316,6.853397,4.8473425,9.543861,2.6840212,0.19462292,84,1,1,1,0,1
317,-6.7896194,-5.046802,-3.0327237,4.6671305,-2.2301326,121,0,0,0,0,1
318,3.1976538,2.856708,-2.7942946,1.9092033,3.2919607,481,1,1,0,1,1
319,5.471591,5.206072,4.087944,-3.8549078,-4.6793914,272,1,1,1,0,0
320,4.899746,4.174201,-4.1239805,5.5330353,0.12232901,582,1,1,0,1,0
321,5.187368,4.1331677,-2.304123,-5.5481486,-5.077775,772,1,1,0,0,0
322,-2.5052645,3.5613527,-3.9509149,9.2020855,-1.2958376,751,0,0,0,1,1
323,-6.8434916,1.5606763,-4.7247233,1.3603163,8.57911,108,0,0,0,1,1
324,-4.2120695,2.9476328,-4.598339,-3.2109385,-4.459462,1096,0,1,0,0,0
325,5.4966116,4.257471,-0.77381337,1.1217264,7.8718433,738,1,1,0,1,1
326,4.9263,4.7111826,-5.4780626,-3.4316516,-3.5997705,297,1,1,0,0,0
327,3.834222,4.862858,-1.5249972,0.3669208,-4.468191,918,1,1,1,1,0
328,-2.1567068,3.128829,-4.8667073,-1.985734,-4.3151627,1100,0,1,1,0,0
329,4.7494297,4.3237023,-3.4295073,1.0573055,-4.1253624,574,1,1,0,0,0
330,-4.4823265,-2.5160227,-3.4809995,-4.504691,-3.9290705,615,0,1,0,0,0
331,4.7982407,2.293139,3.978743,-3.1652412,5.832907,88,1,1,1,0,1
332,-5.997376,5.359833,-5.2682915,-0.38521346,-4.297853,970,0,1,0,0,0
333,-2.5334592,6.169381,-5.251395,4.180437,-1.7842007,1111,0,1,0,1,0
334,5.5006657,4.76526,0.84697735,-4.060206,-5.112406,1070,1,1,0,0,0
335,4.54181,3.8728712,4.076701,-3.4336436,-4.4117584,268,1,1,1,0,0
336,5.5070558,4.644579,-5.004509,-5.5344896,-4.141802,305,1,1,0,0,0
337,-1.3005757,5.397439,-4.5203915,0.734114,-4.462529,265,0,1,0,0,0
338,3.923201,3.4339848,3.3178673,-3.743794,-4.3218236,1203,1,1,1,0,0
339,5.9177275,4.122133,-4.891884,1.3698419,-4.1521854,907,1,1,0,1,0
340,4.1314244,4.2847095,-1.9135511,2.1362278,-2.9393249,844,1,1,0,0,0
341,-5.1144924,-0.5848588,-4.5072737,-4.456797,-4.0421906,991,0,1,0,0,0
342,6.6084676,4.88661,-3.7275465,7.881899,-1.8286862,581,1,1,0,1,0
343,5.209096,3.7110121,3.073969,-5.5778875,0.869542,1222,1,1,1,0,1
344,-6.2531204,3.7769067,-4.200718,-5.5048137,-3.9930568,325,0,1,0,0,0
345,5.173631,2.3141685,5.604908,-3.1552398,-5.0915675,35,1,1,1,0,0
346,4.4966536,4.4721394,-3.4134197,3.516132,0.36637565,469,1,1,0,1,1
347,5.328308,4.238041,3.3084812,3.410515,1.8992143,163,1,1,1,0,1
348,5.0362425,3.3256102,7.1223,-4.5717516,-4.4938517,1057,1,1,1,0,0
349,-0.939486,3.7453914,-4.259322,1.4705768,0.7080373,181,0,1,0,1,0
350,3.3285198,5.240423,-4.8941784,10.232725,-1.4369547,1031,1,1,0,1,1
351,4.7565675,2.9548643,-2.0096772,4.485784,5.466324,745,1,1,0,0,1
352,-5.913962,0.5575606,-1.642235,1.5707884,-3.6309285,873,0,1,0,1,0
353,-6.294626,6.1839905,-4.5993104,3.499118,-4.684583,865,0,0,0,1,0
354,5.039302,2.7800941,7.1802015,-3.8673155,-5.010829,1199,1,1,1,0,0
355,5.9730263,4.6699123,-4.568818,1.6147294,8.633381,739,1,1,0,1,1
356,0.08523758,1.8854005,-3.809586,1.2299647,-2.1763675,533,1,1,0,1,1
357,4.7340283,4.0724363,4.6303005,-4.282856,-4.306059,421,1,1,1,0,0
358,2.605997,2.6702452,2.6613345,-4.631937,-3.9625788,1197,1,1,1,0,0
359,-4.3096504,-1.8837359,-4.007329,-4.3882303,-4.0445743,610,0,0,0,0,0
360,5.192051,4.073847,2.7498689,-4.8065605,-5.0463166,193,1,1,1,0,0
361,5.8098726,4.985862,-4.0840693,3.9037652,3.9720821,724,1,1,0,1,1
362,4.7992196,4.288644,-4.363759,7.2387786,-1.5361619,442,1,1,0,1,0
363,-3.1738324,0.33261132,-4.678794,-4.706349,3.9475193,178,0,0,1,0,1
364,-5.6256413,4.181634,-3.7363858,-5.0276976,-3.7965305,323,0,1,0,0,0
365,5.2837067,3.0581565,0.36198124,2.7196403,-3.4213493,309,1,1,0,1,0
366,6.169171,4.299556,-4.685197,7.535191,5.232936,690,1,1,0,1,1
367,1.0089244,2.4230833,1.9399958,3.788424,-4.018669,1046,0,1,1,0,0
368,-5.8535557,-3.9876163,-4.328815,-4.748005,-4.648716,1035,0,0,0,0,0
369,3.6977892,2.674472,-2.242342,-0.2957421,2.2335582,1235,1,1,0,1,1
370,-5.358307,1.4972532,-5.2252007,-3.2794633,-4.3618135,957,0,0,0,0,0
371,-4.6574116,3.3007722,-3.5504284,-4.5680103,-4.0498343,515,0,1,0,0,0
372,-8.47138,1.4453235,-3.5135345,4.3237925,-6.9105597,881,0,1,0,1,0
373,3.9890575,5.0911646,-6.279647,3.0530643,7.2600756,484,1,1,0,1,1
374,-5.1094975,4.5540953,-3.487638,-0.30905992,-3.7166512,878,0,1,0,0,0
375,-4.9439716,1.6548724,-3.6760836,-4.825967,-3.5850062,1005,0,0,0,0,0
376,6.2605634,4.4745264,-1.7530316,7.373762,3.7310915,558,1,1,0,1,1
377,4.796942,4.178746,1.0419369,-4.4998136,-4.4453287,192,1,1,1,0,0
378,4.8452873,4.0336266,-3.8186436,2.7686973,-0.25864506,675,1,1,0,1,1
379,-0.8397261,4.537566,-4.9797907,-0.46856865,2.959962,522,1,1,0,0,1
380,5.1804132,3.754586,3.0869627,-5.5343566,-4.764331,216,1,1,1,0,0
381,0.037137687,3.8281026,-4.671959,2.4545083,1.1987923,1047,0,1,0,1,1
382,5.2667737,4.949253,-2.645,-5.448543,-4.2802496,768,1,1,0,1,0
383,6.103088,5.269622,3.5729337,-5.0884438,-5.0414305,1221,1,1,1,0,0
